symbol,series,trade_date,prev_close,open_price,high_price,low_price,last_price,close_price,average_price,total_traded_quantity,turnover_inr,no_of_trades,deliverable_qty,deliverable_pct,daily_return,adjustment_factor_applied,adjusted_open_price,adjusted_high_price,adjusted_low_price,adjusted_close_price,adjusted_last_price,adjusted_average_price,adjusted_prev_close,adjusted_daily_return,corporate_action_date,raw_extreme_return,adjusted_extreme_return
SBIN,EQ,2021-09-13,432.3,430.1,433.8,428.8,432.95,432.85,431.52,9567921,4128785656.45,124293,3430248,35.85,,1.0,430.1,433.8,428.8,432.85,432.95,431.52,432.3,,False,False,False
SBIN,EQ,2021-09-14,432.85,435.0,436.75,432.25,432.95,433.0,434.37,9981562,4335668388.45,119218,4167481,41.75,0.0003465403719533,1.0,435.0,436.75,432.25,433.0,432.95,434.37,432.85,0.0003465403719533633,False,False,False
SBIN,EQ,2021-09-15,433.0,433.0,445.0,431.45,444.2,443.85,439.44,22181568,9747550178.0,227051,8683362,39.15,0.0250577367205542,1.0,433.0,445.0,431.45,443.85,444.2,439.44,433.0,0.025057736720554225,False,False,False
SBIN,EQ,2021-09-16,443.85,444.85,466.1,442.75,465.0,463.7,455.79,42637448,19433511482.4,389525,14981767,35.14,0.0447223160977807,1.0,444.85,466.1,442.75,463.7,465.0,455.79,443.85,0.04472231609778077,False,False,False
SBIN,EQ,2021-09-17,463.7,468.0,471.9,450.35,453.25,454.1,459.32,41529478,19075457112.55,365811,14905679,35.89,-0.0207030407591114,1.0,468.0,471.9,450.35,454.1,453.25,459.32,463.7,-0.020703040759111446,False,False,False
SBIN,EQ,2021-09-20,454.1,449.4,453.5,435.65,436.9,437.45,444.85,18376916,8174909143.45,224634,5361436,29.17,-0.0366659326139617,1.0,449.4,453.5,435.65,437.45,436.9,444.85,454.1,-0.03666593261396178,False,False,False
SBIN,EQ,2021-09-21,437.45,440.15,441.35,432.65,439.55,438.8,436.88,17279588,7549077506.2,187042,5134035,29.71,0.0030860669790833,1.0,440.15,441.35,432.65,438.8,439.55,436.88,437.45,0.003086066979083313,False,False,False
SBIN,EQ,2021-09-22,438.8,438.9,442.8,436.1,439.9,438.85,439.41,14321143,6292868435.2,163766,5430263,37.92,0.0001139471285322,1.0,438.9,442.8,436.1,438.85,439.9,439.41,438.8,0.00011394712853229905,False,False,False
SBIN,EQ,2021-09-23,438.85,442.4,451.15,442.05,450.0,449.8,448.38,20516770,9199216292.7,205927,8211883,40.03,0.024951577987923,1.0,442.4,451.15,442.05,449.8,450.0,448.38,438.85,0.024951577987923024,False,False,False
SBIN,EQ,2021-09-24,449.8,451.1,451.9,440.0,440.65,440.75,443.93,10731274,4763973709.0,131592,2970394,27.68,-0.0201200533570475,1.0,451.1,451.9,440.0,440.75,440.65,443.93,449.8,-0.020120053357047585,False,False,False
SBIN,EQ,2021-09-27,440.75,444.9,450.55,442.25,446.0,446.6,447.06,11746892,5251571390.7,153034,3999470,34.05,0.0132728304027227,1.0,444.9,450.55,442.25,446.6,446.0,447.06,440.75,0.013272830402722757,False,False,False
SBIN,EQ,2021-09-28,446.6,449.2,455.8,439.6,444.65,444.9,448.31,19241170,8626038318.15,199169,5139742,26.71,-0.003806538289297,1.0,449.2,455.8,439.6,444.9,444.65,448.31,446.6,-0.0038065382892970012,False,False,False
SBIN,EQ,2021-09-29,444.9,441.85,462.3,439.1,459.7,460.0,455.43,38635938,17595781811.2,276232,17529709,45.37,0.0339402112834346,1.0,441.85,462.3,439.1,460.0,459.7,455.43,444.9,0.03394021128343461,False,False,False
SBIN,EQ,2021-09-30,460.0,459.95,464.9,451.4,453.0,453.0,456.78,26530369,12118427234.5,263399,9267354,34.93,-0.0152173913043478,1.0,459.95,464.9,451.4,453.0,453.0,456.78,460.0,-0.01521739130434785,False,False,False
SBIN,EQ,2021-10-01,453.0,448.5,455.55,443.8,452.0,451.65,451.04,14777309,6665106556.2,155872,4497093,30.43,-0.0029801324503311,1.0,448.5,455.55,443.8,451.65,452.0,451.04,453.0,-0.00298013245033113,False,False,False
SBIN,EQ,2021-10-04,451.65,453.8,464.4,451.6,462.5,463.15,459.53,16246765,7465819749.15,165717,6123342,37.69,0.0254621941769068,1.0,453.8,464.4,451.6,463.15,462.5,459.53,451.65,0.02546219417690687,False,False,False
SBIN,EQ,2021-10-05,463.15,462.0,469.0,458.7,463.7,464.7,462.56,16487568,7626535668.6,173621,6198603,37.6,0.0033466479542265,1.0,462.0,469.0,458.7,464.7,463.7,462.56,463.15,0.003346647954226567,False,False,False
SBIN,EQ,2021-10-06,464.7,465.0,471.0,453.65,456.85,457.2,462.34,19056690,8810609278.2,212608,5674001,29.77,-0.0161394448030988,1.0,465.0,471.0,453.65,457.2,456.85,462.34,464.7,-0.016139444803098812,False,False,False
SBIN,EQ,2021-10-07,457.2,462.1,464.0,457.1,458.8,457.9,460.4,9984651,4596945034.65,125318,2461134,24.65,0.0015310586176726,1.0,462.1,464.0,457.1,457.9,458.8,460.4,457.2,0.0015310586176726648,False,False,False
SBIN,EQ,2021-10-08,457.9,461.9,464.0,454.25,460.05,458.0,458.23,16521128,7570506024.8,203056,5292617,32.04,0.0002183882943873,1.0,461.9,464.0,454.25,458.0,460.05,458.23,457.9,0.00021838829438736163,False,False,False
SBIN,EQ,2021-10-11,458.0,460.0,474.95,458.65,470.0,469.25,467.63,20686981,9673941458.6,216624,5870213,28.38,0.0245633187772926,1.0,460.0,474.95,458.65,469.25,470.0,467.63,458.0,0.024563318777292675,False,False,False
SBIN,EQ,2021-10-12,469.25,470.0,484.4,468.1,483.0,483.0,477.21,33763609,16112473783.15,358816,10524930,31.17,0.0293020777836974,1.0,470.0,484.4,468.1,483.0,483.0,477.21,469.25,0.029302077783697422,False,False,False
SBIN,EQ,2021-10-13,483.0,486.15,486.15,478.0,480.3,481.7,482.03,17638983,8502569064.6,193982,6171965,34.99,-0.0026915113871636,1.0,486.15,486.15,478.0,481.7,480.3,482.03,483.0,-0.0026915113871636143,False,False,False
SBIN,EQ,2021-10-14,481.7,482.0,493.9,482.0,489.0,490.6,489.36,23431826,11466700420.4,285093,9203608,39.28,0.0184762300186838,1.0,482.0,493.9,482.0,490.6,489.0,489.36,481.7,0.018476230018683815,False,False,False
SBIN,EQ,2021-10-18,490.6,494.0,501.0,491.7,496.95,497.95,496.52,20084248,9972248131.0,242361,6957051,34.64,0.0149816551161841,1.0,494.0,501.0,491.7,497.95,496.95,496.52,490.6,0.0149816551161841,False,False,False
SBIN,EQ,2021-10-19,497.95,500.35,504.2,483.25,488.7,488.2,496.47,20645100,10249603940.75,222035,6902634,33.43,-0.0195802791444924,1.0,500.35,504.2,483.25,488.2,488.7,496.47,497.95,-0.019580279144492452,False,False,False
SBIN,EQ,2021-10-20,488.2,488.8,507.5,483.1,501.2,499.9,499.79,34080545,17033273637.45,330756,9918562,29.1,0.023965587873822,1.0,488.8,507.5,483.1,499.9,501.2,499.79,488.2,0.02396558787382208,False,False,False
SBIN,EQ,2021-10-21,499.9,504.9,506.5,491.75,504.45,502.95,500.34,20808243,10411257991.5,237992,5557708,26.71,0.0061012202440489,1.0,504.9,506.5,491.75,502.95,504.45,500.34,499.9,0.0061012202440489105,False,False,False
SBIN,EQ,2021-10-22,502.95,504.6,508.7,500.0,502.5,502.95,504.16,24080485,12140356949.25,226890,9118838,37.87,0.0,1.0,504.6,508.7,500.0,502.95,502.5,504.16,502.95,0.0,False,False,False
SBIN,EQ,2021-10-25,502.95,506.5,515.45,497.85,507.1,506.5,508.7,35619415,18119425930.15,383621,14744285,41.39,0.0070583557013619,1.0,506.5,515.45,497.85,506.5,507.1,508.7,502.95,0.007058355701361929,False,False,False
SBIN,EQ,2021-10-26,506.5,507.6,518.2,507.6,512.75,512.55,513.42,21107457,10837079011.1,233424,6845791,32.43,0.011944718657453,1.0,507.6,518.2,507.6,512.55,512.75,513.42,506.5,0.011944718657453057,False,False,False
SBIN,EQ,2021-10-27,512.55,513.7,526.85,512.75,518.0,519.15,521.13,29463032,15353990567.3,301253,10494169,35.62,0.0128767925080479,1.0,513.7,526.85,512.75,519.15,518.0,521.13,512.55,0.012876792508047963,False,False,False
SBIN,EQ,2021-10-28,519.15,519.6,520.55,497.6,503.7,501.35,508.7,28140401,14314957500.35,260970,11285902,40.11,-0.0342868149860348,1.0,519.6,520.55,497.6,501.35,503.7,508.7,519.15,-0.03428681498603481,False,False,False
SBIN,EQ,2021-10-29,501.35,501.5,512.65,488.4,504.0,502.15,502.7,31355893,15762555971.95,374125,10689375,34.09,0.0015956916325918,1.0,501.5,512.65,488.4,502.15,504.0,502.7,501.35,0.001595691632591878,False,False,False
SBIN,EQ,2021-11-01,502.15,508.5,516.95,501.0,515.3,515.7,509.46,20679604,10535440179.85,232409,7903086,38.22,0.0269839689335857,1.0,508.5,516.95,501.0,515.7,515.3,509.46,502.15,0.02698396893358579,False,False,False
SBIN,EQ,2021-11-02,515.7,514.8,525.0,512.05,522.0,521.7,519.23,26797820,13914285754.45,292700,8002712,29.86,0.011634671320535,1.0,514.8,525.0,512.05,521.7,522.0,519.23,515.7,0.011634671320535084,False,False,False
SBIN,EQ,2021-11-03,521.7,524.0,542.3,515.2,530.9,527.65,529.74,80775924,42789906386.3,664904,11296532,13.99,0.0114050220433197,1.0,524.0,542.3,515.2,527.65,530.9,529.74,521.7,0.011405022043319724,False,False,False
SBIN,EQ,2021-11-04,527.65,531.5,535.9,528.05,530.8,530.45,532.2,9796046,5213460589.8,154034,3458640,35.31,0.0053065479010709,1.0,531.5,535.9,528.05,530.45,530.8,532.2,527.65,0.00530654790107099,False,False,False
SBIN,EQ,2021-11-08,530.45,534.45,534.45,516.45,523.6,523.25,524.29,36802110,19294923063.55,434185,13809608,37.52,-0.0135733810915261,1.0,534.45,534.45,516.45,523.25,523.6,524.29,530.45,-0.013573381091526171,False,False,False
SBIN,EQ,2021-11-09,523.25,526.25,532.0,522.2,529.0,529.15,528.31,25451967,13446603285.85,263483,10868864,42.7,0.0112756808408982,1.0,526.25,532.0,522.2,529.15,529.0,528.31,523.25,0.01127568084089825,False,False,False
SBIN,EQ,2021-11-10,529.15,525.55,528.5,521.5,523.7,524.4,524.92,15805538,8296660439.05,233636,6661421,42.15,-0.0089766606822262,1.0,525.55,528.5,521.5,524.4,523.7,524.92,529.15,-0.008976660682226245,False,False,False
SBIN,EQ,2021-11-11,524.4,522.85,522.85,507.1,509.9,509.6,513.93,23086898,11864947886.35,404691,8852924,38.35,-0.0282227307398931,1.0,522.85,522.85,507.1,509.6,509.9,513.93,524.4,-0.02822273073989312,False,False,False
SBIN,EQ,2021-11-12,509.6,512.0,513.0,502.7,510.95,511.35,509.0,19836221,10096685240.65,259734,8187869,41.28,0.0034340659340659,1.0,512.0,513.0,502.7,511.35,510.95,509.0,509.6,0.003434065934065922,False,False,False
SBIN,EQ,2021-11-15,511.35,512.4,515.9,505.5,507.4,506.55,509.14,13328183,6785900980.1,186098,4698458,35.25,-0.0093869169844529,1.0,512.4,515.9,505.5,506.55,507.4,509.14,511.35,-0.009386916984452931,False,False,False
SBIN,EQ,2021-11-16,506.55,507.4,507.4,493.5,494.25,495.1,499.96,19553216,9775879787.0,292914,7277609,37.22,-0.0226038890534003,1.0,507.4,507.4,493.5,495.1,494.25,499.96,506.55,-0.022603889053400383,False,False,False
SBIN,EQ,2021-11-17,495.1,493.85,505.4,491.0,497.6,498.15,500.32,20488483,10250837191.3,275972,6509080,31.77,0.0061603716420923,1.0,493.85,505.4,491.0,498.15,497.6,500.32,495.1,0.006160371642092377,False,False,False
SBIN,EQ,2021-11-18,498.15,499.1,506.2,492.3,503.35,503.8,500.73,22471070,11251912236.4,276780,5423193,24.13,0.0113419652715045,1.0,499.1,506.2,492.3,503.8,503.35,500.73,498.15,0.01134196527150455,False,False,False
SBIN,EQ,2021-11-22,503.8,506.0,506.0,477.5,487.0,486.4,489.05,28800269,14084766587.35,383770,10288095,35.72,-0.0345375148868599,1.0,506.0,506.0,477.5,486.4,487.0,489.05,503.8,-0.034537514886859966,False,False,False
SBIN,EQ,2021-11-23,486.4,485.25,495.4,480.0,492.8,493.05,490.18,20000371,9803758522.3,232054,5953569,29.77,0.013671875,1.0,485.25,495.4,480.0,493.05,492.8,490.18,486.4,0.013671875,False,False,False
SBIN,EQ,2021-11-24,493.05,495.8,500.0,489.05,490.0,493.15,496.27,13963769,6929791180.6,194560,4485951,32.13,0.0002028191866949,1.0,495.8,500.0,489.05,493.15,490.0,496.27,493.05,0.00020281918669495802,False,False,False
SBIN,EQ,2021-11-25,493.15,490.0,495.45,486.3,492.0,490.55,491.77,12894211,6340926155.95,160207,3660492,28.39,-0.0052722295447631,1.0,490.0,495.45,486.3,490.55,492.0,491.77,493.15,-0.005272229544763141,False,False,False
SBIN,EQ,2021-11-26,490.55,486.25,487.9,467.1,470.0,470.5,475.02,26305817,12495659021.25,379366,11254640,42.78,-0.040872490062175,1.0,486.25,487.9,467.1,470.5,470.0,475.02,490.55,-0.04087249006217508,False,False,False
SBIN,EQ,2021-11-29,470.5,470.0,477.75,454.3,466.2,465.1,467.79,22407465,10481942195.9,310952,5587894,24.94,-0.0114771519659935,1.0,470.0,477.75,454.3,465.1,466.2,467.79,470.5,-0.011477151965993526,False,False,False
SBIN,EQ,2021-11-30,465.1,468.0,477.25,458.0,459.1,460.55,467.26,23026652,10759512051.1,283930,7607689,33.04,-0.009782842399484,1.0,468.0,477.25,458.0,460.55,459.1,467.26,465.1,-0.009782842399484015,False,False,False
SBIN,EQ,2021-12-01,460.55,464.45,477.25,464.0,475.9,475.3,470.57,17156956,8073474431.45,192988,4405161,25.68,0.0320269243296058,1.0,464.45,477.25,464.0,475.3,475.9,470.57,460.55,0.032026924329605855,False,False,False
SBIN,EQ,2021-12-02,475.3,474.5,478.15,470.95,477.6,477.0,474.72,12962679,6153583482.7,189218,3824707,29.51,0.0035766884073216,1.0,474.5,478.15,470.95,477.0,477.6,474.72,475.3,0.0035766884073216154,False,False,False
SBIN,EQ,2021-12-03,477.0,475.75,481.5,470.05,471.95,473.15,475.9,16653993,7925628412.65,198060,5089665,30.56,-0.0080712788259958,1.0,475.75,481.5,470.05,473.15,471.95,475.9,477.0,-0.008071278825995898,False,False,False
SBIN,EQ,2021-12-06,473.15,473.15,477.0,463.8,464.95,465.3,470.81,14353300,6757642219.95,187905,5142334,35.83,-0.0165909331078938,1.0,473.15,477.0,463.8,465.3,464.95,470.81,473.15,-0.016590933107893835,False,False,False
SBIN,EQ,2021-12-07,465.3,469.2,479.7,469.2,476.85,476.7,475.06,13644942,6482189411.35,179255,3479596,25.5,0.0245003223726627,1.0,469.2,479.7,469.2,476.7,476.85,475.06,465.3,0.024500322372662753,False,False,False
SBIN,EQ,2021-12-08,476.7,480.9,492.4,480.25,490.6,491.55,487.45,20397660,9942865186.3,237922,7479972,36.67,0.0311516677155443,1.0,480.9,492.4,480.25,491.55,490.6,487.45,476.7,0.03115166771554434,False,False,False
SBIN,EQ,2021-12-09,491.55,492.3,493.5,486.1,487.8,488.65,489.02,12560970,6142560356.1,159836,3304118,26.3,-0.0058997050147493,1.0,492.3,493.5,486.1,488.65,487.8,489.02,491.55,-0.005899705014749346,False,False,False
